,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927.10.10910,1.102897421704119,7.766064594770717,79.61331860919505,4.553456697516999e-19,1.776564219646749e-18,18.341658789124118,17.750419088915372,heat shock protein  putative
Tb927.10.10920,1.1695457719153046,7.84613271958326,93.47876745910605,4.1058148999538667e-22,1.8485159760774776e-21,21.38660063356763,20.733176791619243,heat shock protein  putative
Tb927.10.10930,1.3333707525044374,7.245027143637634,175.89617203635692,3.815122813697554e-40,3.388629763351488e-39,39.41849147698757,38.46997587893986,heat shock protein  putative
Tb927.10.10940,1.2934150659049741,7.465869292171184,151.58656420846108,7.801647272063298e-35,5.807444521351206e-34,34.1078136888947,33.236014930332914,heat shock protein  putative
Tb927.10.10950,1.1970401839584819,7.674655193661268,108.93623167397124,1.6759175680226555e-25,8.652593428876208e-25,24.775747346465472,24.062853702588434,heat shock protein  putative
Tb927.10.10960,1.2250374950858958,7.5987616757351955,118.15314043432451,1.6050478693147824e-27,9.103284900106584e-27,26.794512010567992,26.04080186519938,heat shock protein  putative
Tb927.10.10970,1.31364584874867,7.3103083767547385,167.73386033345017,2.312773052736268e-38,1.949530840997197e-37,37.635866981487915,36.71006989001231,heat shock protein  putative
Tb927.10.10980,1.3789609256247872,7.184165315066674,185.39388050602693,3.2196669664610266e-42,3.094708615925699e-41,41.49218904821358,40.5093802359663,heat shock protein 90  putative
Tb927.10.10990,0.13648151203016962,5.994060887454313,4.444272156170206,0.035018514324533186,0.04659528413313372,1.455702282991117,1.3316580356403827,predicted WD40 repeat protein
Tb927.10.11000,-1.435661253616896,5.9929876930452375,386.55692893558984,4.649930073963118e-86,1.631898630103788e-84,85.33255357801764,83.78730682214703,hypothetical protein  conserved
Tb927.10.11010,-0.6959825806183343,5.420571248104541,91.11212487945846,1.3575725834883964e-21,5.94645720055237e-21,20.867236941285498,20.22574170259096,hypothetical protein  conserved
Tb927.10.11020,-0.794959948815703,6.398074638428162,79.31972088617202,5.282973040651535e-19,2.0500727907749443e-18,18.277121605539854,17.688230718421973,DNA mismatch repair protein MSH2  putative
Tb927.10.11030,-0.022380469331376694,7.327485215407101,0.05053562245535659,0.8221338582144115,0.847884467162211,0.08505746573124244,0.07166332072939409,Archaic translocase of outer membrane 11 kDa subunit
Tb927.10.11040,-0.5500563113235734,5.560307013004401,50.741804028740525,1.0535158166009564e-12,2.9870027753834803e-12,11.977358939874623,11.524764373869534,hypothetical protein  conserved
Tb927.10.11050,0.06456084093394476,5.647665691170158,0.7994675353431475,0.3712526153877499,0.41815685971149374,0.43033047816101566,0.3786607743774257,LSU ribosomal protein  mitochondrial  putative
Tb927.10.11060,-0.2659579403625682,5.556933575657456,10.270333125536641,0.0013518639158989435,0.0021141147577295833,2.869067024036924,2.6748714421487314,hypothetical protein  conserved
Tb927.10.11070,-0.11241850984437736,5.249467264313896,1.9678596003233109,0.1606752367022636,0.19387471538019882,0.7940510516266104,0.7124788267484216,hypothetical protein  conserved
Tb927.10.11080,0.9840180423139927,6.6891853184969605,57.7310529068297,3.005208863746971e-14,9.245659683655156e-14,13.522125338895663,13.034062096213827,paraflagellar rod protein
Tb927.10.11090,-0.2415168851645929,5.877673817374097,8.586226889226538,0.0033871509939887214,0.005085851575968248,2.470165442742897,2.2936363183008033,hypothetical protein  conserved
Tb927.10.11100,-0.022250053883837873,6.13834817275995,0.10644902686528734,0.7442236617604111,0.7772270481253124,0.12829652618680773,0.10945209401259645,deoxyribodipyrimidine photo-lyase  putative
Tb927.10.11110,-0.22273491092940145,6.697522640084913,7.8791150143540545,0.00500089466725498,0.00736292575126695,2.300952292805199,2.132949578985153,hypothetical protein  conserved
Tb927.10.11120,-0.8445816253814914,5.83103056860193,112.79810319982398,2.3890426129756565e-26,1.283642052207122e-25,25.621776103738974,24.891556063824623,hypothetical protein  conserved
Tb927.10.11130,-0.21133964347428544,6.477451566735159,7.596465049941557,0.00584828526227517,0.008540645147556827,2.232971451917072,2.068509322116459,SET domain containing protein  putative
Tb927.10.11140,-1.8625489848361916,7.310582505457204,257.4042439192615,6.314510748898131e-58,1.0266609623264994e-56,57.19966029313479,55.988572951242276,hypothetical protein  conserved
Tb927.10.11150,-0.0765350233250441,6.663480926558798,0.4382569461710375,0.5079649551861241,0.5532955302718949,0.2941662489253016,0.25704283816483253,hypothetical protein  conserved
Tb927.10.11160,-0.8394325173090655,6.042509371682614,115.49425669950573,6.133642873176773e-27,3.390587295510587e-26,26.212281514092663,25.46972506961156,NFU2 iron-sulfur cluster scaffold homolog  mitochondrial
Tb927.10.11170,0.6815061148295374,6.939426216514919,49.31086789151692,2.1844891016363785e-12,6.085694808024366e-12,11.66065011763374,11.215689830899038,hypothetical protein  conserved
Tb927.10.11180,0.1651187346529417,5.8431647643839835,6.411814868727538,0.011336348846573766,0.015988896643143492,1.9455267982748028,1.7961815048796306,Ubiquitin-like modifier-activating enzyme ATG7  putative
Tb927.10.11190,0.22723800890211213,5.44608119323888,10.070766630760588,0.0015064033941802914,0.002344579603987043,2.822058714451754,2.629935017356605,tRNA-splicing ligase RtcB  putative
Tb927.10.11200,0.4103035934943168,4.968632180090181,20.595859929808952,5.671863862532071e-06,1.072296007331152e-05,5.246274201742594,4.969685311093646,hypothetical protein  conserved
Tb927.10.11210,-0.881990637867379,6.8475535064908915,88.47401913095254,5.15069516978064e-21,2.1997987163024085e-20,20.28813415192481,19.65761705572251,hypothetical protein  conserved
Tb927.10.11220,-0.25852084787642976,6.830119476183089,7.698703483008305,0.005526050515143749,0.008095534602158767,2.2575851493963603,2.0917544666016052,procyclic form surface phosphoprotein
Tb927.10.11230,-0.1821084456243579,5.453419131832993,5.156262838963567,0.023162686141470972,0.0314927611159053,1.6352110775537207,1.5017892610899384,Ras-induced vulval development antagonist  putative
Tb927.10.11240,0.16705427080823937,5.7375139283737955,2.397961063295895,0.12149350938454197,0.14962085814226073,0.9154469230020676,0.8250078587132395,hypothetical protein  conserved
Tb927.10.11250,-0.256120325346764,7.142692258928914,7.585350945466523,0.005884450696508313,0.008592587890405736,2.2302940715817265,2.0658760169302766,Coiled-coil domain-containing protein 40 homolog
Tb927.10.11260,0.3248838034938657,5.140064390992361,9.509053485542186,0.002044605991852797,0.0031387854066755464,2.6893903708109703,2.503238375246896,SSU ribosomal protein  mitochondrial  putative
Tb927.10.11270,0.6363825672478983,5.207806702829875,50.41863249679422,1.2420931853817127e-12,3.5106027979684666e-12,11.905845820923568,11.454618305370566,RNA-binding protein  putative
Tb927.10.11280,-0.8739158126625522,3.7606581284177723,33.643649321055385,6.619062474771822e-09,1.49328457117422e-08,8.179203519754731,7.825857422071331,hypothetical protein
Tb927.10.11290,-0.3422732443096532,5.165081746964511,19.787290283732414,8.655632850313607e-06,1.61412520843912e-05,5.062701173501893,4.7920627798834,hypothetical protein  conserved
Tb927.10.11300,1.9348253294993099,7.610878150371885,290.47241658763033,3.923027036614305e-65,8.018243754239095e-64,64.40637869880089,63.095920745352664,paraflagellar rod component  putative
Tb927.10.11310,-0.6721320791642035,6.6955175177126005,64.95417016394839,7.666042492760763e-16,2.567062728143696e-15,15.11542877778707,14.590563518880634,intraflagellar transport protein 57/55
Tb927.10.11330,0.12985718973384924,6.519536435902491,3.2699538234239895,0.07055960969185902,0.09021523226018834,1.151443830216666,1.0447201284442995,EF-hand domain pair  putative
Tb927.10.11340,0.3821142562873745,7.24909936657853,11.412870501369888,0.0007293705045794273,0.0011684382309500533,3.137051803343874,2.93239424148023,hypothetical protein  conserved
Tb927.10.11350,0.5481773931087259,5.1802021321051415,46.8364459091657,7.716493862020638e-12,2.086687280222044e-11,11.112579984930857,10.680542631265238,LSU ribosomal protein  mitochondrial  putative
Tb927.10.11360,0.0016354441208679365,5.897697435698776,0.00047735112718783057,0.9825689123388267,0.986614380993955,0.007636980699145256,0.005852558506149439,protein phosphatase 2A regulatory subunit  putative
Tb927.10.11370,-0.06155541345328198,5.396153184863124,0.37463594547567425,0.5404880615922565,0.5846990991843455,0.26721389438757476,0.2330675752572421,hypothetical protein  conserved
Tb927.10.11380,0.0291520217883481,5.979350278444735,0.19131655325654684,0.6618231132430887,0.7002185865040298,0.179258069786245,0.15476636556612208,hypothetical protein  conserved
Tb927.10.11390,0.3639852784005094,9.869044963599931,2.310979098407415,0.12846310912611195,0.1575433117885984,0.891221571190252,0.8026000292717048,60S ribosomal protein L6  putative
Tb927.10.11400,0.2574025757521909,5.744209939416839,10.272415995584154,0.0013503386086487817,0.002111958939113839,2.8695573148913587,2.6753145296465735,WD domain  G-beta repeat  putative
Tb927.10.11410,-0.3201122598278509,6.082678268671765,22.112257929169207,2.5716239128860642e-06,4.982910918733851e-06,5.58979254449626,5.3025168767960595,hypothetical protein  conserved
Tb927.10.11420,-0.6144709286236365,6.464102493497732,64.15150954190675,1.1520969172690703e-15,3.81618843061341e-15,14.938510985439956,14.418370189430407,hypothetical protein  conserved
Tb927_10_v4.snoRNA.0036:snoRNA,-0.7605951242165666,3.1819122014845025,17.171519686386553,3.4151834896925e-05,6.074298545511172e-05,4.466585957745212,4.216503866767145,term
Tb927_10_v4.snoRNA.0025:snoRNA,-0.7179934473695325,2.5334961798082256,14.684286756831211,0.00012710150780423886,0.0002166386633256566,3.8958492973832337,3.6642640326112823,term
Tb927_10_v4.snoRNA.0049:snoRNA,-1.1615374678437846,2.431327047252987,35.26317872277663,2.8802643823287994e-09,6.654483654034858e-09,8.540567646089158,8.176885637394902,term
Tb927_10_v4.snoRNA.0022:snoRNA,-1.2454792682992428,2.7670655029868954,45.695699364222506,1.3812569730857303e-11,3.6744142328952805e-11,10.859725516489359,10.434811885341082,term
Tb927_10_v4.snoRNA.0038:snoRNA,-1.4527984778550918,3.226531431539996,56.99787176641199,4.3628378571418504e-14,1.3308644037823634e-13,13.36023092706752,12.87586619072288,term
Tb927_10_v4.snoRNA.0027:snoRNA,-1.729787145490326,3.4356892471225495,81.93854797124702,1.4038438611241643e-19,5.612644989640344e-19,18.852681192792435,18.250832426855006,term
Tb927_10_v4.snoRNA.0050:snoRNA,-0.9792331868103151,2.4702806073257495,21.57540216103584,3.4018691279050178e-06,6.536185723250808e-06,5.468282397990337,5.184675615986499,term
Tb927_10_v4.snoRNA.0023:snoRNA,-0.9030938213335025,2.449463182209403,21.10170885075878,4.355395533758716e-06,8.302833377749625e-06,5.3609723985602,5.080773677462753,term
Tb927_10_v4.snoRNA.0039:snoRNA,-0.5561031910809292,1.5370887500109751,5.078786214303305,0.024220319982083034,0.032874840507706136,1.6158201235573348,1.4831363454768216,term
Tb927_10_v4.snoRNA.0026:snoRNA,-0.7919507093054501,1.2225618202116313,8.49264202588715,0.003565856123776346,0.00533969234728045,2.4478361838501113,2.2724837646432547,term
Tb927_10_v4.snoRNA.0051:snoRNA,-1.3213136381360961,2.285740752723154,41.89472617696641,9.632208328091266e-11,2.4375280624851426e-10,10.016274132942351,9.613050375706434,term
Tb927_10_v4.snoRNA.0024:snoRNA,-1.3246077864577825,2.550769915997879,41.01779989901233,1.5084908779715713e-10,3.769655304469076e-10,9.821457311712784,9.423698359664506,term
Tb927_10_v4.snoRNA.0037:snoRNA,-1.2699030586044247,2.225132228510634,29.624972175817724,5.242516830494806e-08,1.1260572424838e-07,7.280460166608105,6.948439531808865,term
Tb927.10.11430,-1.3709405175690392,5.85229140824515,414.9225467920769,3.109065304041622e-92,1.2892317193041758e-90,91.50737015576733,89.88966901796788,hypothetical protein  conserved
Tb927.10.11440,0.31904804079628785,6.829763495210661,10.859952521749179,0.0009826621409639402,0.0015567021409589492,3.0075957756943654,2.807794477292407,G1 cyclin CycE4  putative
Tb927.10.11450,0.18748411222616573,5.128555980675926,1.568614539974476,0.2104083302040295,0.2486737723495439,0.6769370701740618,0.604370017402059,TFIIF-stimulated CTD phosphatase  putative
Tb927.10.11460,0.517787595315528,4.941675492875658,10.213983200051164,0.001393798164639557,0.002176854639205317,2.8558001116969054,2.6621705702692964,hypothetical protein
Tb927.10.11470,0.05704268240374509,6.019739163057319,0.6674011770902286,0.4139591448671881,0.4609191469081459,0.38304251886527796,0.3363752506000682,hypothetical protein  conserved
Tb927.10.11480,-0.30906895776407933,5.567292037043085,18.71206492473229,1.5201758959196895e-05,2.7804513749063697e-05,4.818106157971246,4.555884695550037,hypothetical protein  conserved
Tb927.10.11500,-0.11089142635273248,5.66880950044932,2.452357714577289,0.11734848899519042,0.1448385150241718,0.9305224981001201,0.8391159364932059,conserved protein
Tb927.10.11510,-0.1695779906580329,7.070524099746123,3.2278353462367164,0.07239632424709784,0.09233386895865013,1.1402834835228428,1.0346389663218774,hypothetical protein  conserved
Tb927.10.11520,1.016678911810184,6.46506986262884,171.1331035118074,4.1849480701756144e-39,3.612310604784458e-38,38.378309926673374,37.44221491391104,mitochondrial import inner membrane translocase subunit tim13
Tb927.10.11530,0.761812241057736,6.277611880433283,96.2685323530302,1.0031178788933059e-22,4.624755898556802e-22,21.99864802894887,21.334911185023866,hypothetical protein  conserved
Tb927.10.11540,0.4538919063888878,9.319513837841464,5.678700290015385,0.017172083829333315,0.02374943427722771,1.7651770000826514,1.6243467310161461,40S ribosomal protein S3  putative
Tb927.10.11550,0.05970887855470218,5.7220284288483985,0.5958625628809049,0.4401610143380487,0.48704066712628297,0.3563884261344404,0.31243477436818906,hypothetical protein  conserved
Tb927.10.11560,-0.1792586844840968,5.888473875919308,7.790092461168019,0.005253350706293348,0.007712525590537188,2.2795636053412163,2.1128033819459757,hypothetical protein  conserved
Tb927.10.11570,0.14816925552014437,6.242474003797889,5.821849917431539,0.015828289033066406,0.021988149343192945,1.8005660278829028,1.6578113219744377,hypothetical protein  conserved
Tb927.10.11580,-0.4082814680868038,6.984016894411802,6.567683249686972,0.010384704578096152,0.01472462693872936,1.9836058536717405,1.8319556996310933,predicted WD40 repeat protein
Tb927.10.11590,0.46243118684409296,6.246661794117578,41.74893258387327,1.0377889278425043e-10,2.620699347617724e-10,9.98389096709894,9.581582799412057,nicotinate phosphoribosyltransferase  putative
Tb927.10.11600,1.012805273085853,5.528312633667058,83.52788288451586,6.282359086245945e-20,2.5622694130383473e-19,19.201877243881768,18.59137520775121,hypothetical protein  conserved
Tb927.10.11610,0.2910722058855048,5.510631702949331,18.438899705128165,1.7543977813792854e-05,3.194233794289072e-05,4.755871930541286,4.495633299890169,SKP1-like protein
Tb927.10.11620,-0.2013582629073466,5.093252391273111,6.151116673670783,0.013132915387310465,0.01839298418415518,1.8816388537981246,1.7353478025961027,calcium-transporting ATPase  putative
Tb927.10.11630,1.1342105643345028,5.154593083931772,62.798080012474,2.2902198855755032e-15,7.465784760658341e-15,14.640122818748466,14.126924534983761,PSP1 C-terminal conserved region  putative
Tb927.10.11640,0.4795530188137414,5.9718859886373945,43.296995702959464,4.703050652738657e-11,1.2105938433319595e-10,10.32762034379561,9.917001539091695,Protein prenyltransferase alpha subunit repeat  putative
Tb927.10.11650,0.76673736936149,4.984320000130413,74.04327231395324,7.642325526785645e-18,2.815294982204778e-17,17.116774467370494,16.550476093731987,hypothetical protein  conserved
Tb927.10.11660,0.34836113897084925,5.436642515458063,22.828709868377153,1.7710027727272497e-06,3.464241285586242e-06,5.7517807588668415,5.46039186684254,hypothetical protein  conserved
Tb927.10.11670,-1.1226497938170443,5.770513409457407,253.72661324385442,3.9997045443761796e-57,6.380459943351314e-56,56.39797208854359,55.19514801349519,hypothetical protein  conserved
Tb927.10.11680,0.4591193085423286,6.15105702088567,34.32846189583031,4.655237294092677e-09,1.0605479642922662e-08,8.332058176575563,7.974469685321479,Voltage-gated Chloride channel Like 2
Tb927.10.11690,-0.369926805870161,5.97957685765648,33.79845518995113,6.112738381658236e-09,1.3827415905310541e-08,8.213764191128844,7.859258974115036,YEATS family  putative
Tb927.10.11700,1.6928726031663877,6.026068020389566,485.9949156777343,1.0599370523409339e-107,6.462472138192245e-106,106.97471992589819,105.18960131627796,guanylate kinase  putative
Tb927.10.11710,1.4240884606765267,6.432789184031936,269.4401181346884,1.5029119060953222e-60,2.646927713195299e-59,59.82306647504712,58.5772579189892,hypothetical protein
Tb927.10.11720,0.08807718962202606,6.6333435035789305,0.5857363682644952,0.44407259090982654,0.49117999159055226,0.35254603156392106,0.308759332662488,CW-type Zinc Finger  putative
Tb927.10.11730,0.4583128306769174,5.839508512593553,39.00438171073773,4.2285539468290604e-10,1.0250111647729675e-09,9.373808124417465,8.989271404098096,zinc finger protein family member  putative
Tb927.10.11750,-0.5134269755340473,5.56529730234437,44.59574719599338,2.4221722095321506e-11,6.346073547516045e-11,10.615794982996924,10.1974948989713,hypothetical protein  conserved
Tb927.10.11760,1.4454077756338704,7.0583399661128485,164.61631767714903,1.1094943969255484e-37,9.101775870787751e-37,36.954874886663575,36.04087386310326,pumilio/PUF RNA binding protein 6
Tb927.10.11770,0.5356739793332242,7.451850662027906,15.88952634028372,6.714929389358314e-05,0.00011714490662400191,4.172958549782054,3.9312765894671733,succinate dehydrogenase cytochrome B subunit
Tb927.10.11780,0.2622646999112956,6.879204428838582,7.856089773184507,0.005064981384098903,0.007451944492412998,2.295422146512581,2.127730388709842,hypothetical protein  conserved
Tb927.10.11800,0.7190208251115862,5.140166143336242,65.66117192163367,5.355055463443954e-16,1.8083523366227424e-15,15.271236026728873,14.742716948338986,Axonemal inner arm dynein light chain  putative
Tb927.10.11810,-0.47131981740740625,6.005329521049367,46.64321721912671,8.516123703152542e-12,2.2973097856142093e-11,11.069758038731326,10.638780437494843,hypothetical protein  conserved
Tb927.10.11820,-0.4819593611817228,5.895965470123538,52.97898075241805,3.3713686517650233e-13,9.812019322460947e-13,12.472193755733702,12.008241605224121,kinetoplast ribosomal PPR-repeat containing protein 17
Tb927.10.11830,-0.911148334651308,6.022352924688592,125.10989022345356,4.8152876293216307e-29,2.897832442421955e-28,28.31737776625567,27.537926729781105,hypothetical protein  conserved
Tb927.10.11840,0.04383803900714413,5.293586821160904,0.379261834652592,0.5379985548980875,0.5821810337992465,0.2692188908775314,0.2349419470430324,WD domain  G-beta repeat  putative
Tb927.10.11850,0.08495253946043817,5.1333818776873175,0.9375116964594472,0.33291859227843157,0.3785952441550899,0.4776619504172034,0.4218248458666067,WD domain  G-beta repeat  putative
Tb927.10.11860,0.5079928935494208,6.051469425627056,39.45375459699362,3.359212287841176e-10,8.185555564732715e-10,9.473762549738343,9.086951839097535,Cornifin (SPRR) family  putative
Tb927.10.11870,1.4712456674238144,6.091673594191381,501.04651784649286,5.6269053070335796e-111,3.6470964172480263e-109,110.24973039335477,108.43805275521507,Guide RNA binding complex protein 5
Tb927.10.11880,-1.3340841158042822,6.463655749297445,233.75249822742816,9.0576057757369e-53,1.2653387330784296e-51,52.042986585524105,50.89779319763894,hypothetical protein  conserved
Tb927.10.11890,0.23198931649044263,5.514878276454113,7.819359962068772,0.005168949789211343,0.007595590126323735,2.2865976865156825,2.119438478726828,hypothetical protein  conserved
Tb927.10.11900,1.1089542123047922,3.8549032339892246,88.8742103202172,4.207328163795737e-21,1.8028363594061008e-20,20.375993612497535,19.744043691709223,MICOS complex subunit MIC20
Tb927.10.11910,-0.08014705333497531,5.223744177836703,0.9828783981535043,0.32148920772654277,0.3666408979929638,0.4928336015997269,0.4357590920688792,major facilitator superfamily  putative
Tb927.10.11920,-0.36760938051823505,5.959026067674148,18.85210011426678,1.4125549292915153e-05,2.591845559497018e-05,4.849994654995698,4.586390880369546,hypothetical protein  conserved
Tb927.10.11930,0.8796837829905167,6.593210027697307,113.93365634238866,1.3474210532387852e-26,7.324534013998067e-26,25.8704966711484,25.13521999985941,beta-D-hydroxybutyrate dehydrogenase
Tb927.10.11940,-0.7441459542735803,5.198351480345125,44.99531698508287,1.975062095592654e-11,5.208791879304013e-11,10.704419245683443,10.283262994741525,ABC1 protein  putative
Tb927.10.11950,0.2894617073645003,6.094708266580075,15.731426524772441,7.30011864855219e-05,0.0001269842930778741,4.1366700812504,3.8962499944099265,hypothetical protein  conserved
Tb927.10.11960,-0.5277518416133671,6.090689256885114,58.842594926531696,1.708033790951237e-14,5.330058169160128e-14,13.767503541680682,13.27326805130975,hypothetical protein  conserved
Tb927.10.11970,0.9354281962051141,7.365386812798857,87.51765149551467,8.353099745400776e-21,3.5371616314470795e-20,20.07815233259887,19.451345094541555,glutamine aminotransferase (GlnAT)
Tb927.10.11980,-0.6461128134478591,5.529353376650955,65.24541883967373,6.612773773564185e-16,2.223158921210632e-15,15.179616334482361,14.653029490905194,QA-SNARE protein putative
Tb927.10.11990,0.9044919309561645,6.055316396555765,175.07823670382075,5.7560136667055215e-40,5.08118286197704e-39,39.23987818357356,38.29403517538717,60S ribosome subunit biogenesis protein NIP7  putative
Tb927.10.12000,1.09534931197415,6.461406504949123,215.72195395580584,7.75488523475913e-49,9.602843687000786e-48,48.11042462496574,47.01760014042971,iron-sulfur cluster assembly protein  putative
Tb927.10.12010,-1.183072428815871,6.036053902094662,99.41415852444716,2.0485281368708872e-23,9.728142363509965e-23,22.688558066563733,22.0119700824757,hypothetical protein  conserved
Tb927.10.12020,0.5121849582730207,5.435635599458314,43.32610731618212,4.633597082855357e-11,1.1937838572104876e-10,10.334081733234932,9.92307429809622,recA bacterial DNA recombination protein  putative
Tb927.10.12030,0.3159187415372372,6.725575698409531,8.021178981565185,0.004623346350448474,0.00683573064494483,2.3350435708807,2.16521505854914,hypothetical protein  conserved
Tb927.10.12040,0.30049506360721784,4.656101058737171,8.587134768347145,0.003385462687118087,0.00508384706793385,2.470381968417441,2.293807522349227,mitogen-activated protein kinase 11  putative
Tb927.10.12050,-0.5884450765400973,5.562340967497347,62.147400068417056,3.186874980970204e-15,1.0311658219289469e-14,14.496634973281756,13.986671490140349,LSU ribosomal protein  mitochondrial  putative
Tb927.10.12060,1.3572539321126091,3.4677751387895084,41.56529201127699,1.1399927793390767e-10,2.8702285392668374e-10,9.943097899455744,9.542083521596703,hypothetical protein  conserved
Tb927.10.12070,2.3725779903061706,0.7811711026040201,61.41701067295172,4.618034088649387e-15,1.4848914525491852e-14,14.335542865602973,13.828305292664563,hypothetical protein
Tb927.10.12080,-0.6072664198526911,5.2792406431417,56.23098913484212,6.443787509112194e-14,1.9425866010604518e-13,13.19085878934866,12.711619611124563,hypothetical protein  conserved
Tb927.10.12090,0.8301373696683072,6.396762455900776,115.3866647523404,6.475611727346621e-27,3.5727598598462627e-26,26.188719199098102,25.446996173567644,RNA-binding protein  putative
Tb927.10.12100,-1.2695095648032486,5.478443263220388,105.32502089666627,1.0365894737267522e-24,5.195223245368943e-24,23.984393205611862,23.28439578551803,RNA-binding protein 7B
Tb927.10.12110,-0.051009124285928555,6.209833331059393,0.45577329626886787,0.4996059823074934,0.5454347859956391,0.3013723700025086,0.2632571676701593,hypothetical protein  conserved
Tb927.10.12120,0.5610903034587966,6.18107199233215,29.816453317692577,4.749441502684173e-08,1.0233560015292389e-07,7.323357457019974,6.989973259147986,hypothetical protein  conserved
Tb927.10.12130,-0.18637659146166968,5.064145667642695,5.702915242044433,0.01693675921990835,0.023447157609858302,1.7711696865411724,1.6299097972633247,Ubiquitin family  putative
Tb927.10.12140,-0.4550811837096246,5.4335500990640035,30.671454315383755,3.0562844332365164e-08,6.660135803398491e-08,7.514806230581671,7.176516915264341,hypothetical protein  conserved
Tb927.10.12150,-0.37375538168865624,4.275066837957332,9.435352767413544,0.002128421443964424,0.0032611922220428173,2.671942374184214,2.48662360214094,hypothetical protein  conserved
Tb927.10.12160,-0.474790977992034,4.420854444054115,13.46504849435253,0.00024304888157650946,0.0004048188860984367,3.6143063730517633,3.3927392344661698,hypothetical protein  conserved
Tb927.10.12170,-0.45846914436018643,5.348173675325548,25.724359642860453,3.9382457353760856e-07,7.98357535732974e-07,6.404697188607192,6.097802571028425,RAB-interacting protein  putative
Tb927.10.12180,0.3851409605344437,5.037972550083042,14.939749724591305,0.00011099946067736995,0.00018995852041944295,3.9546791313521825,3.7213412217820276,hypothetical protein  conserved
Tb927.10.12190,0.5078786969520018,5.094419233245888,25.750694076409022,3.884872799896727e-07,7.87870820545652e-07,6.410623196478851,6.103544983682004,RAB-interacting protein  putative
Tb927.10.12200,0.11891191463544559,5.882134774335021,2.5656416794100014,0.10920823698531752,0.13551201465865245,0.9617446039173603,0.8680221980099797,hypothetical protein  conserved
Tb927.10.12210,0.7314407465541711,6.188606281185508,92.67961038399439,6.148376376048679e-22,2.7449267041565138e-21,21.21123955479658,20.561469247718573,ribulose-5-phosphate 3-epimerase  putative
Tb927.10.12220,0.14497956766147183,5.585886550165513,4.769092193221658,0.028975100340736717,0.038935629324137154,1.5379750514005075,1.4096528013250622,hypothetical protein  conserved
Tb927.10.12230,-0.44823143281940914,6.288174347744846,26.856126410907855,2.1917844413883368e-07,4.5156910548592173e-07,6.659202160278412,6.345275778385585,hypothetical protein  conserved
Tb927.10.12240,-0.5090948040953889,6.541119112450567,34.50710244615575,4.246988089041146e-09,9.695369127909415e-09,8.371918957015197,8.013435651550472,3-ketoacyl-CoA reductase  putative
Tb927.10.12250,-0.4702923578238368,6.124753236744692,46.33637180025298,9.959784139729661e-12,2.673220182551205e-11,11.001750074020093,10.572965268655059,hypothetical protein  conserved
Tb927.10.12260,2.082760292900524,7.660859570440117,316.90761582439643,6.831239996012375e-71,1.6328025299438881e-69,70.16550045670692,68.7870663353744,cytosolic nonspecific dipeptidase  putative
Tb927.10.12270,-0.7669896591285431,4.704172016210775,65.70275158553656,5.243261263501471e-16,1.7718479643147642e-15,15.28039850153288,14.751573546044842,methyltransferase domain containing protein  putative
Tb927.10.12280,-0.0418595109071339,1.9773915656012269,0.052766440787079816,0.818317535372113,0.8444328038202333,0.08707814241579913,0.07343490392739559,hypothetical protein
Tb927.10.12290,-0.5782137375700432,6.114039340906469,53.58393482201136,2.4777730596034193e-13,7.27160443700461e-13,12.605938473373737,12.138369754029574,UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase  putative
Tb927.10.12300,0.7468561931360038,5.466210108589291,104.16603595121354,1.860527338621255e-24,9.221883525808211e-24,23.730363944064848,23.035180367306182,hypothetical protein  conserved
Tb927.10.12310,-2.291275641263693,6.747601901556571,418.163147086178,6.127186318247256e-93,2.6007104405091376e-91,92.2127389132446,90.58490799885736,helicase-like protein
Tb927.10.12320,-0.7139996736201601,5.426266243240913,68.32419108152766,1.3870885632575283e-16,4.839674426942913e-16,15.857895809073698,15.315183853094837,hypothetical protein
Tb927.10.12330,1.3496864089875678,5.9857567509087275,283.0919245014778,1.591567954462803e-63,3.0494102925120204e-62,62.79817481377049,61.515784138184316,zinc finger protein family member  putative
Tb927.10.12340,-0.27922435408022017,4.0188502035990235,5.3839773542401455,0.0203224960913131,0.027841606803570805,1.6920229513040697,1.5553057041984244,hypothetical protein  conserved
Tb927.10.12350,-0.21078414351534885,5.693008296901952,7.149448431933877,0.007498704481659145,0.010821267554567589,2.125013761283761,1.9657218649492385,hypothetical protein  conserved
Tb927.10.12360,1.3637595557326612,5.222346931295802,261.2404535841097,9.207236754892749e-59,1.5476977764737355e-57,58.0358706892563,56.81031384134312,hypothetical protein  conserved
Tb927.10.12370,0.40316475064888496,6.310988965798269,18.857648517178575,1.4084521093759559e-05,2.5846470350479057e-05,4.8512579154423925,4.58759875670829,gamma-glutamylcysteine synthetase
Tb927.10.12380,-0.9209194853972248,6.895018045049878,111.82394338474445,3.9049130715605093e-26,2.0756481044212844e-25,25.408388629638615,24.68284627281878,chaperone protein DnaJ  putative
Tb927.10.12390,-1.034672186114078,6.705497692577558,133.11614240655987,8.527431559811283e-31,5.477732710451988e-30,30.06918175750433,29.261399163248154,hypothetical protein  conserved
Tb927.10.12400,-0.46494860173642755,5.893613603086522,37.17154701806588,1.0818076570741194e-09,2.5585355650295044e-09,8.965849948930867,8.592008541721487,membrane transporter protein  putative
